Home,Road,line,linesag,linepayne,linemass,linepfz,linelaz,linemoore,linesagr,lineargh,linepaynep,linehow,linesagpred,linepaynewl,linekam,linerwp,lineavg,lineelo,lineloud,lineborn,linedokter,linesuper,linedunk,linebill,linebihl,lineround,linefei,linemedian,lineharville,linesaggm,lineespn,linefox,lineopen,linepig,linecons,linecong,linepibias,linel2,lineteamrank,lineash,linepimean,lineca,linekeep,linekerns,linel2hf,linelog,lineatom,linedwig,linepiratings,linecather,linetalis,linedonchess,linefeng,linemidweek,lineclean,linecurry,linepugh,linestd,vscore,hscore,week,actual,total,phcover,phwin
South Florida,Temple,2,4.04,-4.55,4.46,-5.59,9.16,9.3,1.58,-2,2.08,-2,7.74,-7.86,8.27,-9.84,3.79,1.34,-3,9.85,4.62,3.75,8.06,-2.63,4.39,1,4,4.43,4.8,1.44,7.04,6,3,6,-0.32,8.06,9.9,8.58,7.6,,8.8,2,2.73,5.5,13.45,-9.02,,8,10.8,,7.54,3.4,,2.5,1.5,0.6,11.03,5.13,14,34,9,20,48,0.5427204164,0.5898528343
TCU,West Va.,4.5,8.68,4.99,5.38,5.41,8.78,5.81,10.31,4,0.31,5.5,7.76,7.33,7.47,6.98,6.75,5.7,4,8.55,4.43,10.38,9.45,7.18,5.19,8,7.7,7.1,5.53,8.78,7.4,10,2,6,11.23,7.18,7.4,6.54,5.1,,5.8,4.5,7.02,7.8,-12.06,2.61,,8,5.3,,5.71,3.2,,4.5,-2.5,12.58,8.5,2.56,29,17,9,-12,46,0.5556393048,0.6626721141
Texas A&M,South Carolina,19.5,15.43,8.75,13.15,16.75,11.87,19.91,14.86,9,11.99,6,15.42,7.13,17.71,11.68,16.81,15.98,8,24.25,16.16,27.81,29.21,15.34,10.52,9,15.4,15.59,15.16,15.75,18.19,24,19,25,19.22,27.25,23,13.4,18.1,,22.6,19,13.99,17.3,3.08,1.64,,12,21.5,,21.8,17,,20.5,14.5,27.54,14.2,5.52,14,44,9,30,58,0.4364190216,0.8413913608
Texas Tech,Kansas St.,0,-3.1,1.09,-0.29,2.12,-8.4,1.01,-1.7,1,-2.97,5,-4.38,3.12,-3.4,-0.55,-2.28,-2.32,-1,-6.35,0.54,-1.06,-3.76,3.44,-8.27,-5,-3.9,-2.31,-2.75,-2.49,3.03,1,-1,-3,-1.82,-3.19,-1.2,-11.45,-2.3,,-0.7,0,-6.66,-4,8.34,-0.87,,-6,-1.2,,-4.26,0.4,,0,1,0.73,-11.02,3.70,25,24,9,-1,49,0.4443780204,0.4443780204
Toledo,Western Mich.,-1.5,-1.52,-7.09,2.52,1.58,-1.57,-2.22,-5.12,-3,-1.05,-3.5,1,-10.09,-0.59,-2.79,-1.98,-1.46,-4,-7.95,2.5,-6.13,-8.22,-8.55,-1.74,-7,-0.7,-1.65,-2.04,-2.01,3.37,-1,-4,-4,-9.23,-1.72,2.4,0.81,2.6,,2,-1.5,3.49,-2.35,-8.5,-2.09,,-2,3.1,,1.06,0.01,,-2,1,-10.29,-3.3,3.98,15,34,9,19,49,0.4883008693,0.4518516554
UAB,Rice,24,27.03,18.14,19.86,26.62,24.79,31.57,27.24,17,29.92,17,30.94,12.24,27.99,17.72,25.38,28.6,19,33.05,22.85,37,29,19.73,25.51,22,21.8,25.37,25.22,23.29,27.76,27,19,28,24,22.73,22.7,33.01,27.1,,22.4,24,36.2,17.55,18.32,-0.92,,36,22,,22.14,16.5,,23,17.5,25.69,35.21,5.92,30,24,9,-6,54,0.5324555343,0.9329151472
UCLA,Oregon,1,-0.21,-2.1,2.19,4.04,2.07,2.88,0.01,1,-4.08,1.5,1.6,-1.11,0.74,2.33,1.08,0.78,-3,7.05,-2.76,0.13,2.44,0.96,2.03,1,1.7,0.93,-1.88,-2.31,-1.07,0.01,-3,-2,0.27,2.12,0.9,2.61,-0.01,,1.3,1,-1.21,15.45,-17.87,-0.23,,3,1.7,,0.21,-2.4,,1.5,4.5,-2.67,0.71,3.12,34,31,9,-3,65,0.5019727999,0.5266131382
UNLV,San Jose St.,-4,-1.47,-7.68,-2.29,-11.47,4.98,-0.2,-1.21,-7,-0.48,-5.5,1.21,-11.28,-7.92,-10.56,-3.17,4.58,-6,2.95,-6.26,-5.5,-1.68,-15.24,2.93,-4,0.3,-4,-4.14,-4.27,-0.39,-4,-4,-2,-1.81,-8.83,-5.1,5.28,-7.1,,-7.2,-4,3.62,4.3,19.45,-8.32,,8,-6.3,,-13.31,-7.6,,-4,-8.5,-7.23,7.58,5.81,27,20,9,-7,47,0.5195805257,0.4256226918
Utah St.,Colorado St.,-3,0.43,8.8,-2,-3.94,1.64,0.53,-1.51,5,0.3,6,-0.59,13.05,-6.4,4.29,-0.31,-1.07,1,-3.65,-0.01,2.94,-7.88,10.22,-2.72,7,-1.4,-1.03,1.62,2.17,-0.16,-3,-1,-3,7.43,-3.84,-2.2,-4.17,-2.9,,-1,-3,-4.47,-3.2,-13.94,2.34,,-2,-1.6,,-6.72,0.7,,-3,-9.5,0.93,1.1,5.00,24,26,9,2,50,0.564203494,0.4925692828
Vanderbilt,Mississippi St.,-20.5,-17.28,-14.35,-12.15,-21.25,-12.92,-23.28,-19.6,-13,-18.92,-9.5,-16.22,-12.06,-18.21,-9.1,-17.01,-10.49,-13,-22.35,-22.22,-29,-19.78,-17.03,-7.18,-18,-12.5,-17.24,-17.2,-17.4,-20.42,-16,-23,-19,-17.03,-15.27,-22.9,-12.14,-20.5,,-22.8,-20,-14.96,-20.8,-34.36,-0.8,,-20,-22.2,,-18.22,-16,,-20.5,-6.5,-23.77,-15.33,4.43,45,6,9,-39,51,0.5838511844,0.1510169686
Virginia,Georgia Tech,6.5,6.58,8.59,8.52,12.77,6.77,15.32,5.22,11,10.63,11,8.13,7.57,13.16,5.78,9.9,5.99,8,12.45,6.1,22.56,19,11.97,9.46,11,9.3,9.72,9.83,5.69,6.87,16,8,12,13.22,10.07,10.1,11.19,9.6,,10.9,7,5.84,6.05,22.48,1.67,,9,9.6,,11.46,4.3,,7,-4.5,15.18,9.35,3.84,40,48,9,8,88,0.5824513937,0.7277885738
Virginia Tech,Syracuse,3.5,7.52,4.57,2.68,1.46,3.85,-1.04,6.7,3,1.27,3,5.86,6.21,6.83,3.57,5.25,1.65,-1,5.65,6.47,4.19,5.66,9.77,2.56,6,5,5.43,5.18,9.43,7.36,6,4,5,8.03,7.65,8.7,2.97,5.2,,8.6,3.5,-6.63,2.85,5.97,1.98,,2,9.8,,9.66,5,,3.5,14,7.02,3.23,3.53,41,36,9,-5,77,0.542846034,0.6265838971
Washington St.,BYU,-4,0.28,-5.46,-0.54,-2.58,-2.75,-2.87,2.19,-5,-4.22,-5,1.47,-6.09,-2.97,-1.76,-2.52,-0.81,,2.95,-5.46,-14.19,5.42,-4.65,-2.46,-6,-3,-2.78,-3.51,-1.8,-2.98,-4,-2,5,-8.15,7.66,-2.8,-2.07,-2.1,,-1.5,-4,-4.34,-4.25,-4.85,-1.72,,-2,-3.3,,-14.41,-3.5,,-4,1,1.31,-1.88,3.68,21,19,9,-2,40,0.536182061,0.4385529996
Wyoming,New Mexico,20,21.58,16.67,14.91,19.01,19.03,21.73,20.4,14,18.86,13,21.26,15.57,20.17,18.73,19.21,19.09,13,14.75,23.01,24.31,15.99,15.57,20.24,19,17.3,19.02,18.17,22.63,21.33,19,17,20,22.19,15.71,20.9,23.33,19.2,,19.2,20,27.69,18.5,19.65,17.32,,24,18.7,,16.93,15,,20,13,18.09,26.09,3.39,14,3,9,-11,17,0.4805918575,0.8816822445
Appalachian St.,Louisiana-Monroe,27,21.89,12.49,17.66,25.41,19.73,25.31,16.04,16,24.84,13,25.7,6.31,26.41,,22.88,12.19,10,25.65,31.27,38.13,20.52,16.44,19.19,13,21.2,24.71,20.51,20.73,28.47,30,28,25,18.92,28.81,29,24.69,29,,25.5,26.5,27.53,24.05,50.38,2.09,,,26.2,,31.67,25.5,,27,22.5,26.82,23.13,6.04,28,59,10,31,87,0.4041785635,0.9110025435
Arizona St.,Washington St.,16,10.7,8.91,8.84,14.94,9.87,16.6,10.32,11,11.95,8.5,10.35,7.4,14.86,,12.4,11.69,9,14.05,17.09,25.69,11.52,9.79,11.22,10,12.3,11.52,10.49,11.23,15.95,14,16,9,16.19,11.3,15.7,13.83,13.2,,15.1,15.5,14.02,10.45,-1.73,1.37,,14,15.5,,15.55,14,,15.5,6.5,10.11,10.9,2.74,34,21,10,-13,55,0.41158375,0.7792728919
Auburn,Mississippi,3,0.96,-1.71,1.2,3.82,-0.31,-2.03,0.5,1,0.85,0.01,1.56,-2.99,0.54,,0.81,4.39,1,-1.15,4.71,0.13,2.72,-0.11,-4.01,1,3.6,0.85,1.15,0.47,2.99,3,1,2,0.35,1.84,3.3,-3.35,0.7,,2.7,2.5,0.94,5.3,-10.61,0.4,,-1,3.3,,0.76,-1.8,,2.5,7,-0.89,-1.37,2.58,20,31,10,11,51,0.4458457452,0.5200830789
BYU,Virginia,2.5,1.45,-0.6,-1.29,1.17,-0.01,-2.99,1.72,2,-7.7,2.5,-0.79,2.94,5.2,,1.32,3.4,-2,-0.95,1.45,-4.31,1.29,7.35,0.55,-1,3.2,1.45,-1.14,3.61,-0.86,5,1,-1,2.42,-5.35,4.1,-0.77,-2.9,,2.5,2.5,5.14,5.25,3.43,0.92,,-2,4.2,,9.37,3.4,,2.5,15.5,3.43,-5.15,4.10,49,66,10,17,115,0.4713119089,0.5320848048
Baylor,Texas,2.5,2.43,6.26,1.06,7.68,2.08,4.14,6.99,9,2.49,7.5,0.01,8.14,-2.64,,2.46,9.15,4,-1.25,4.08,5.56,2.72,7.46,4.4,3,-0.5,2.6,0.65,2.6,-1.25,-1,0,3,6.85,-3.38,-2.4,3.18,-2,,-1.2,2.5,12.86,-6.35,35.23,2.36,,4,-2.4,,-7.7,0.5,,3,-0.5,0.94,2.74,4.31,24,31,10,7,55,0.499029909,0.5594390221
Buffalo,Bowling Green,13.5,17.85,10.4,12.99,18.09,11.79,19.44,18.51,14,15.57,9,17.62,7.81,24.25,,17.02,12.31,11,18.55,21.46,19.81,25.75,16.33,11.07,10,11.2,16.77,16.77,17.88,19.25,33,13,22,10.86,20.54,25.7,13.41,19.9,,23.9,13.5,8.26,5.25,-2.22,2.13,,15,24.9,,31.12,12.9,,13.5,11.5,26.31,15.61,6.22,56,44,10,-12,100,0.5817801912,0.840916426
California,Oregon St.,-1.5,-4.27,-11.62,-0.72,-6.98,-5.11,-6.21,-10.58,-10,-7.38,-9,-1,-13.74,-3.66,,-5.65,-6.14,-11,-9.85,-2.99,-15.5,-5.4,-4.75,-7.83,-14,-2.6,-5.11,-4.51,-4.52,-2.49,-1,-2,-3,-15.35,-0.84,-6.2,-5.89,-2.7,,-4.9,-2,-4.88,5.35,8.55,-19.26,,-7,-8.5,,-1.92,-2.4,,-1.5,3.5,-7.8,-5.57,4.25,25,39,10,14,64,0.4003111934,0.3654901403
Clemson,Florida St.,9,12.58,10.01,10.81,11.8,6.17,6.88,9.46,9,10.42,9,11.15,9.81,14.28,,10.64,7.18,2,9.05,10.59,22.13,5.4,14.46,2.44,10,11.6,10.81,14.68,15.53,14.89,21,10,5,13.98,11.8,13.3,1.23,15.4,,12.1,9,7.57,-4.15,-4.63,-0.3,,9,12.3,,22.96,13.3,,9.5,11.5,13.51,6.72,5.00,20,30,10,10,50,0.5392493929,0.7386949057
Coastal Carolina,Troy St.,17,18,16.36,14.63,12.52,19.5,23.29,18.99,16,22.9,12,18.16,13.09,20.07,,20.02,18.3,15,25.75,14.53,33.19,23.88,14.31,23.05,17,22,19.5,19.88,17.41,18.99,21,16,26,24.8,14.73,22.8,29.07,19.7,,20.8,17,24.16,17.4,30.05,2.83,,26,22.9,,18.8,18.5,,17,5.5,19.19,26.51,4.90,28,35,10,7,63,0.5721208716,0.8859023265
Colorado St.,Boise St.,-2.5,-6.53,-8.26,-1.7,4.52,-4.15,-7.75,-4.23,-6,-9.74,-4,-7.02,-7.53,-5.92,,-5.29,0.54,-5,-2.95,-4.13,-15.5,-1.74,-9.77,-2.46,-9,-4.3,-5.9,-6.07,-7.1,-5.85,-4,-3,-6,-8.55,-4.93,-6.6,-4.58,-9.8,,-5.9,-3,-0.24,1.35,-18.23,-0.72,,-1,-6.4,,-7.9,-3.6,,-2.5,-4.5,-9.94,-6.07,3.23,28,19,10,-9,47,0.4316274207,0.3719994156
East Carolina,South Florida,10,7.45,7.35,4.29,12.44,6.34,13.57,6.67,10,10.79,8,8.07,5.62,13.52,,9.52,7.41,3,11.95,12.1,15,14.78,7.17,10.89,9,10,9,8.03,7.19,7.1,13,6,9,8.37,8.78,13.3,13.76,10.4,,12,10,14.08,5.2,20.41,-0.11,,11,12.1,,9.9,4.9,,10,0.5,8.41,7.96,3.25,14,29,10,15,43,0.4881834269,0.7215809382
Florida,Georgia,-14,-13.96,-18.83,-8.9,-24.07,-11.94,-18.58,-19.41,-20,-18.35,-21,-11.08,-19.06,-18.26,,-15.68,-18.27,-17,-23.3,-12.47,-9.56,-24.32,-17.39,-12.96,-23,-14.3,-16.1,-15.19,-14.14,-11.84,-15,-14,-21,-9.84,-12.47,-18.5,-16.39,-16.1,,-16.7,-14,-15.19,-8.2,-4.55,-20.68,,-18,-17.7,,-9.6,-11,,-14,-1.5,-22.5,-15.84,4.88,34,7,10,-27,41,0.4597100841,0.1725340911
Florida Atlantic,UTEP,11,11.58,1.75,15.01,12.51,12.55,23.02,5.33,4,15.17,1,16.09,-4.97,15.6,,10.61,5.93,1,13.95,18.09,22.63,7.42,3.46,6.82,5,10.3,10.98,10.98,9.78,18.15,18,14,10,3.43,12.88,15.5,10.59,16.8,,14.2,11,9.68,-1.95,29.72,-2.24,,16,13.8,,12.74,9.9,,11,2.5,8.02,16.14,6.13,25,28,10,3,53,0.4908576484,0.7335220882
Georgia Southern,Georgia St.,-6,-5.91,-7.45,-2.52,-7.42,-5.31,-1.65,-9.92,-5,-6.72,-3,-5.49,-7.81,1.47,,-4.7,-5.96,-4,-3.05,1.41,-2.63,-8.32,-0.57,-5.16,-7,-0.5,-5,-4.23,-4.62,-0.67,1,-3,-8,-4.69,-2.94,-6.4,-4.26,-3,,-5.5,-6,-11.42,-13.3,-9.2,-12.52,,-5,-6.4,,0.27,-2.3,,-6,0.01,-8.25,-8.91,3.39,21,14,10,-7,35,0.5319166099,0.3860798275
Georgia Tech,Virginia Tech,4,1.95,2.92,1.52,-0.16,2.03,1.84,5.59,3,1.88,3.5,0.69,3.43,-4.58,,1.42,4.51,-1,1.95,2.65,1.13,-3.85,1.16,0.43,3,-3.6,1.52,1.19,1.43,3.66,1,0,2,4.74,1.11,1.4,-1.14,1,,1.3,3.5,6.69,6.2,5.98,0.8,,3,0.01,,-5.39,3.5,,4,0.01,-0.48,2.35,2.62,26,17,10,-9,43,0.4363017577,0.5351633754
Houston,SMU,0,-0.25,-1.49,-0.82,7.6,0.14,1.35,-1.29,1,1.74,1,0.82,-3.1,4.67,,1.26,-0.56,-5,3.05,2.44,0.94,7.29,-0.38,3.67,2,4.9,0.94,-0.89,-1,-0.01,5,4,-3,0.01,-2.36,2.2,3.51,2.9,,1.3,0,0.87,-1.1,2.32,-10.04,,2,2.8,,0.01,-3,,0,9,-2.09,-0.27,2.93,37,44,10,7,81,0.5311061498,0.5311061498
Illinois,Rutgers,-1.5,0.84,-1.22,0.54,-4.39,-1.45,-1.64,3.84,1,-2.65,2,-0.83,-0.5,-0.14,,0.96,2.34,-4,4.05,0.69,-3.06,5.71,2.84,-0.52,1,0.2,0.99,-0.23,1.02,-1.1,2,2,7,2.48,3.21,4.2,-1.8,0.01,,2.3,-1.5,-0.17,2.55,-17.8,2.46,,-2,3.8,,-4.94,1.2,,-1.5,1.5,7.46,0.99,2.69,20,14,10,-6,34,0.5607162712,0.5237722881
Kansas St.,TCU,3.5,5.44,6.96,2.78,4.06,9.07,1.95,7.46,8,1.29,8.5,4.26,9.8,4.63,,5.58,8.36,2,5.05,3.86,5.81,7.22,5.56,12.43,11,5.8,5.56,4.21,5.56,1,-1,1,6,13.07,-0.01,-0.7,12.49,0.2,,0.3,3.5,13.19,10.4,20.27,2.53,,7,-0.8,,-1.25,6.7,,3.5,5.5,-0.64,8.72,4.13,12,31,10,19,43,0.5504523246,0.6331382765
Liberty,Massachusetts,35.5,33.29,25.74,26.31,43.91,29.63,43.85,32.72,28,37.82,26,34.59,19.7,39.31,,33.59,24.69,30,41.25,39.05,43.06,37.88,20.66,27.96,27,29.5,33.8,34.22,32.28,33.56,43,38,33,28.73,33.15,37.3,34.71,38.3,,34.9,35.5,43.3,26.85,62.66,10.52,,41,33.8,,35.79,29,,36,28.5,35.45,37.06,6.34,17,62,10,45,79,0.4555150014,0.9752982724
Louisiana-Lafayette,Texas St.,21,24.04,21.39,14.72,19.75,13.94,25.37,28.08,22,18.21,19.5,20.02,22.98,23.34,,22.29,14.84,14,24.65,25.9,36.5,26.84,27.37,18.02,20,19.1,22,21.51,26.74,20.45,29,18,28,27.16,26.71,27.7,20.99,22.3,,26.7,21,17.93,10.1,60.25,5.3,,20,26.4,,20.97,24,,21,15.5,24.89,17.89,4.75,0,45,10,45,45,0.5310266188,0.9107178708
Marshall,Florida Intl.,22,22.5,19.58,14.48,25.42,21.33,24.57,24.82,23,26.94,21.5,21.6,15.89,22.93,,22.79,21.27,18,28.65,22.93,30.06,22.32,17.81,25.86,22,18.9,22.32,21.89,22.5,22.25,25,22,19,18.28,20.5,19.5,31.48,25.5,,19.4,22,28.54,27.75,25.66,24.9,,28,20.1,,23.82,22,,22,13.5,19.15,26.72,4.19,0,38,10,38,38,0.5191880415,0.9174392139
Maryland,Indiana,4,1.42,7.73,0.76,10.84,0.6,2.22,4.27,9,4.41,7,-0.01,9.39,-3.3,,1.63,0.01,6,-6.55,0.27,6.13,-3.89,3.68,1.3,4,-4.6,1.43,2.42,1.56,1.43,-2,3,-1,8.74,-2.47,1.2,-0.12,2.2,,2.5,4,3.84,-1.85,14.27,9.29,,-2,3.5,,-9.11,3.4,,5.5,5.5,-5.87,0.24,4.28,35,38,10,3,73,0.4426879099,0.5394890405
Michigan St.,Michigan,-4,-5.52,-2.99,-5.1,-8.88,-5.09,-3.74,-1.67,-4,-6.73,-2.5,-6.56,-1.12,-8.08,,-4.26,0.57,-5,-0.75,-4.43,-0.5,-0.55,3.28,-4.07,-9,-8.2,-4.07,-5.06,-5.64,-2.04,-5,-2,-2,0.59,-5.6,-3.6,-7.22,-7.5,,-3.3,-4,0.01,-12.05,-22.9,-1.6,,-3,-2.3,,-5.62,-3.8,,-4,-8.5,-2.82,-7.73,3.21,33,37,10,4,70,0.4935957316,0.3962616095
Middle Tenn.,Southern Miss.,13,16.46,14.79,13.2,17,17.06,20.29,21.14,14,21.75,13.5,16.37,11.3,14.73,,16.04,21.32,13,21.65,14.28,18.13,19.27,5.91,20.13,15,10.6,15,15.59,14.61,13.84,14,14,20,11.74,13.07,13.8,22.66,13.2,,12.1,13,23.55,16.95,44.54,12.13,,26,12.8,,8.74,10.1,,13.5,8.5,15.91,23.5,4.73,10,35,10,25,45,0.5728135964,0.8335839915
Mississippi St.,Kentucky,1,-3.79,-7.02,0.64,8.93,-2.38,-3.38,-5.76,-4,-2.32,-5,-2.81,-9.37,-1.35,,-2.53,-4.4,-7,-2.85,1.4,-9.81,-2.09,-2.96,-4.92,-7,-4.5,-2.96,-3.15,-4.13,1.18,-1,2,-4,-6.89,5.13,-1.9,-5.57,0.5,,-2.2,0,-3.22,4.95,-14.8,-10.52,,-5,-0.6,,-1.07,0.5,,-1.5,2,0.59,-3.85,3.54,17,31,10,14,48,0.4140873157,0.438190749
NC St.,Louisville,6,6.72,3.45,4.67,16.78,6.82,5.8,6.33,6,6.14,4.5,7.06,2.1,6.44,,5.99,2.77,6,6.65,7.37,11,5.13,6.62,2.3,1,5.7,5.8,4.94,6.56,10.46,6,7,4,5.79,13.23,8.7,2.75,7.3,,9.8,6,1.79,4.85,-1.58,-0.81,,7,10.2,,2.58,3.4,,6.5,1.5,4.38,5.34,2.98,13,28,10,15,41,0.4997529939,0.6446336756
Nebraska,Purdue,7.5,3.49,2.52,4.94,1.58,6.25,9.4,0.39,-0.25,10.03,1.5,7.68,-1.24,4.05,,5.72,6.26,1,14.05,10.4,11.13,8.47,0.7,3.16,1,3.2,5.74,4.16,1.26,9.31,12,7,5,-1.77,5.74,5.8,5.55,7.3,,7.6,7.5,13.3,6.25,8.76,-2.41,,12,6.9,,4.58,3.4,,7.5,10,5.46,7.45,3.90,28,23,10,-5,51,0.4566423995,0.6368067072
Nevada,UNLV,20.5,20.33,24.86,14.52,29.58,13.9,26.36,25.45,28,22.33,22,16.46,26.13,18.74,,21.11,19.97,18,20.15,19.35,36.13,23.12,26.98,17.47,23,14.5,20.98,20.22,22.01,18.29,22,20,23,26.79,22.19,18.1,19.33,24.1,,19.2,20.5,16.66,6.1,3.24,13.3,,18,17,,20.98,24.5,,20.5,17,24.78,16.69,4.57,20,51,10,31,71,0.5147276624,0.8993493364
Northwestern,Minnesota,-7.5,-6.08,-10.1,-4.93,-17.65,-8.13,-12.03,-9.59,-8,-12.88,-6.5,-5.7,-8.7,-4.81,,-8.55,-5.32,-10,-8.15,-6.34,-23.25,-5.74,-3.98,-9.28,-11,-6.1,-8,-6.58,-4.94,-6.07,-3,-4,-8,-14.12,-15.89,-9,-10.66,-9.8,,-7.4,-7.5,-13.08,-17.85,-6.9,-2.98,,-12,-6.9,,2.74,-3,,-7.5,3,-5.64,-11.54,4.39,41,14,10,-27,55,0.4745855339,0.3018493472
Notre Dame,North Carolina,3.5,12.96,13.6,8.55,9.71,7.73,9.93,16.51,16,8.68,17,8.77,16.06,12.66,,10.91,15.06,7,13.35,3.5,20.56,17.87,15.93,12.14,17,9.2,10.14,10.05,15.44,5.78,11,4,12,17.44,4.26,7.3,11.9,7.8,,8,4.5,4.64,8.45,31.94,13.58,,12,7.4,,9.44,3.9,,3.5,-3.5,13.54,9.36,4.51,34,44,10,10,78,0.6732885881,0.7457247212
Ohio St.,Penn St.,19.5,11.15,11.41,12.54,16.1,9.99,13.21,11.33,9,20.24,8,11.97,7,14.05,,14.47,8.6,11,24.55,16.66,9.19,26.59,8.55,11.76,10,8.2,13.7,14.49,10.31,16.21,25,12.5,15,7.28,12.54,19.3,14.63,17.7,,19.3,19,21.3,13.05,12.12,0.12,,20,19.9,,15.93,13.7,,18.5,12.5,19.98,14.06,4.97,24,33,10,9,57,0.3811805479,0.807815211
Oklahoma,Texas Tech,19.5,19.1,19,11.85,16.94,14.09,22.39,22.67,25,17.98,19.5,16.2,19.51,13.36,,17.89,13.6,14,18.95,14.96,29,18.12,18.78,10.05,16,13.4,18.12,17.5,21.01,17.48,23,22,21,21.45,19.18,21.8,10.19,19.4,,20,19.5,13.22,10.25,-0.32,13,,18,21.9,,21.71,17,,20,15,27.1,15.88,4.28,21,52,10,31,73,0.4609950313,0.861735139
Oklahoma St.,Kansas,29.5,31.95,30.95,22.48,49.72,29.45,39.02,35.85,27,32.74,27.5,30.06,30.06,35.14,,34.27,33.84,23,39.95,33.46,54.5,39.45,25.85,35.74,33,32.8,34.4,32.28,32.52,30.63,35,28,36,39.8,34.86,37.4,40.85,34.4,,35,30,34.48,31.75,25.04,17.19,,41,32.9,,34.49,24.5,,30.5,26.5,39.62,34.61,5.52,3,55,10,52,58,0.6117230587,0.9792774232
Old Dominion,Louisiana Tech,-4,-4.57,-2.84,-2.54,4.67,-1.72,-6.48,-4.34,-3,2.39,-2.5,-3.67,-5.47,-5.47,,-3.76,-2.8,-6,-2.85,-4.06,-5.38,-2.86,-8.7,-3.5,-5,-6,-3.67,-2.14,-5.65,-4.1,1,-6,-4,-1.81,-14.5,-6.8,-3.67,-1.9,,-8.3,-4,-3.89,-1.95,-17.81,-16.74,,-1,-8.7,,1.38,-7.4,,-4,3.5,-5.43,-2.14,3.45,20,23,10,3,43,0.5058936109,0.4084812437
Oregon,Colorado,24.5,21.55,22.8,15.58,24.09,18.75,24.77,27.3,18,18.95,19.5,17.89,24.72,19.33,,20.93,23.13,18,17.05,23.74,43.75,22.01,14.89,21.68,26,14.1,21.44,20.65,22.71,21.57,21,26,19,33.47,11.06,18.3,22.38,19.3,,16.8,24,33.67,12.4,10.13,30.81,,22,15.4,,14.88,24,,24,4,23.4,21.44,5.28,29,52,10,23,81,0.4155069646,0.8945542318
Pittsburgh,Miami (Fla.),9.5,12.45,12.62,10.97,26.78,17.99,11.52,19.46,16,15.71,15,10.71,11.08,9.63,,12.77,17,15,17.25,10.14,22.69,14.26,9.57,14.83,12,10.1,12.41,12.41,11.2,11.92,13,10,10,17.32,3.54,3.5,17.39,9.9,,4.6,9.5,13.85,14.4,-16.41,0.92,,25,2.8,,4.26,9,,9.5,3.5,9.96,18.85,5.16,38,34,10,-4,72,0.5776546396,0.7778693032
Rice,North Texas,1.5,3.33,10.82,0.99,0.48,-1.06,-1.74,8.37,10,-0.7,10.5,-2.41,16.59,2.04,,3.36,4.42,1,0.45,2.31,3.81,10.39,7.34,4.14,8,-0.6,3.33,3.46,6.73,-2.24,7,3,3,9.8,1.3,3.5,-0.2,1.3,,3.4,1.5,-4.17,-0.45,6.68,19.88,,-4,3.4,,6.99,5.2,,2.5,-3,13.77,-3.57,5.04,30,24,10,-6,54,0.544463611,0.5799456531
San Diego St.,Fresno St.,-1,4.06,15.21,3.11,4.39,1.78,-0.89,4.7,9,6.36,7,1.74,19.64,6.03,,4.99,5.51,2,5.35,3.48,5.94,4.52,9.24,4.98,7,2.6,4.52,1.89,6.39,1.09,7,0,2,10.29,2.4,2.7,3.8,0.7,,3.2,0.5,0.67,-5.6,5.88,11.63,,1,5.1,,4.33,5.3,,1,15.5,10.19,-2.65,4.58,30,20,10,-10,50,0.6415247099,0.6186791202
San Jose St.,Wyoming,3,1.56,-2.33,2.16,-0.23,-0.78,1.09,6.76,-0.25,0.74,0.5,0.99,-3.86,0.47,,1.8,4.92,-5,9.25,1.18,0.56,9.56,6.07,0.01,-2,-5.4,1,2.03,-0.37,1.36,4,-1,6,-2.08,7.65,5.1,-0.56,1.7,,7,3,2.09,-2.75,7.37,-0.44,,1,7.5,,3.24,-0.2,,3,-2.5,7.47,-0.5,3.74,21,27,10,6,48,0.4706734751,0.5439402604
South Alabama,Arkansas St.,9,4.49,14.91,4.37,17.64,9.38,7.28,9.3,16,13.31,15.5,2.86,15.7,7.52,,8.65,8.25,13,3.85,8.37,8.63,4.24,7.87,12.77,14,9.4,8.5,8.8,4.06,6.23,4,12,-3,10.88,2.86,8.5,14.51,7.7,,8.4,9,11.94,15.65,33.86,20.54,,12,8.9,,0.22,6.8,,9,0.5,-1.34,9.61,5.17,13,31,10,18,44,0.4916368797,0.6978159705
Stanford,Washington,2.5,2.77,7.82,1.53,-4.38,1.67,5.67,5.93,5,2.89,6.5,0.27,10.29,-1.1,,3.01,7.51,1,5.95,3.35,6.06,6.45,4.94,1.56,5,-1.7,2.77,3.66,3.57,2.5,2,2,4,8.33,1.91,0.5,0.01,0.3,,1.3,2.5,5.63,2.65,12.08,10.23,,3,1.7,,1.3,2.9,,2.5,-1,2.45,0.93,2.98,20,13,10,-7,33,0.5125947476,0.5739179605
Syracuse,Boston College,6.5,2.33,2.93,3.39,4.47,9.17,7.37,5.84,2,6.97,3.5,3.31,0.92,2.92,,5.2,7.54,-1,9.45,3.45,5.56,10.56,0.51,8.46,8,5.3,3.5,3.15,-0.18,2.44,3,3,5,5.28,0.51,1,12.28,2.5,,1.1,6.5,17.69,13.75,4.06,0.2,,12,1.1,,-1.67,3,,6.5,0.01,5.3,11.79,4.36,6,21,10,15,27,0.4685311849,0.6239419717
